Active,"Connections"
""
Proto,Local,Address,Foreign,Address,"State"
TCP,172.20.239.228:445,172.20.240.35:57389,"ESTABLISHED"
TCP,172.20.239.228:7680,172.20.239.205:54095,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.239.214:63588,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.239.214:63623,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.239.214:63660,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.55:58127,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.55:58128,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.58:63186,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.58:63188,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.58:63189,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.105:52589,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.105:52591,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.105:52593,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.116:50807,"TIME_WAIT"
TCP,172.20.239.228:7680,172.20.240.138:50729,"TIME_WAIT"
TCP,172.20.239.228:50801,52.230.7.59:443,"ESTABLISHED"
TCP,172.20.239.228:50829,74.125.200.188:5228,"ESTABLISHED"
TCP,172.20.239.228:50958,104.65.227.127:443,"CLOSE_WAIT"
TCP,172.20.239.228:50959,104.65.227.127:443,"CLOSE_WAIT"
TCP,172.20.239.228:50960,104.65.227.127:443,"CLOSE_WAIT"
TCP,172.20.239.228:50961,23.47.114.38:80,"CLOSE_WAIT"
TCP,172.20.239.228:50962,23.47.114.38:80,"CLOSE_WAIT"
TCP,172.20.239.228:50963,23.47.114.38:80,"CLOSE_WAIT"
TCP,172.20.239.228:50964,23.47.114.38:80,"CLOSE_WAIT"
TCP,172.20.239.228:50965,23.47.114.38:80,"CLOSE_WAIT"
TCP,172.20.239.228:50966,23.47.114.38:80,"CLOSE_WAIT"
TCP,172.20.239.228:51670,104.244.42.72:443,"ESTABLISHED"
TCP,172.20.239.228:51686,185.199.110.154:443,"ESTABLISHED"
TCP,172.20.239.228:51694,192.30.253.125:443,"ESTABLISHED"
TCP,172.20.239.228:51717,192.30.253.116:443,"LAST_ACK"
TCP,172.20.239.228:51720,104.28.7.171:443,"ESTABLISHED"
TCP,172.20.239.228:61524,185.199.109.153:443,"ESTABLISHED"
TCP,172.20.239.228:61532,104.120.84.173:443,"ESTABLISHED"
TCP,172.20.239.228:61533,151.101.193.69:443,"ESTABLISHED"
TCP,172.20.239.228:61534,151.101.65.69:443,"ESTABLISHED"
TCP,172.20.239.228:61535,104.120.84.173:443,"CLOSE_WAIT"
TCP,172.20.239.228:61536,192.0.73.2:443,"ESTABLISHED"
TCP,172.20.239.228:61537,13.229.170.220:443,"CLOSE_WAIT"
TCP,172.20.239.228:61538,104.16.26.34:443,"ESTABLISHED"
TCP,172.20.239.228:61539,151.101.193.69:443,"ESTABLISHED"
TCP,172.20.239.228:61540,151.101.65.69:443,"ESTABLISHED"
TCP,172.20.239.228:61541,13.35.202.101:443,"ESTABLISHED"
TCP,172.20.239.228:61542,52.220.14.238:443,"CLOSE_WAIT"
TCP,172.20.239.228:61543,151.101.129.69:443,"ESTABLISHED"
TCP,172.20.239.228:61544,151.101.12.193:443,"ESTABLISHED"
TCP,172.20.239.228:61545,151.101.12.193:443,"ESTABLISHED"
TCP,172.20.239.228:61550,52.114.158.91:443,"ESTABLISHED"
TCP,172.20.239.228:61551,13.107.21.200:443,"ESTABLISHED"
TCP,172.20.239.228:61552,13.107.21.200:443,"ESTABLISHED"
TCP,172.20.239.228:61555,204.79.197.222:443,"ESTABLISHED"
TCP,172.20.239.228:61560,192.30.253.116:443,"ESTABLISHED"
TCP,172.20.239.228:61561,192.30.253.116:443,"ESTABLISHED"
TCP,172.20.239.228:61564,172.16.29.180:7680,"SYN_SENT"
